"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1780139481997418626","Tue Apr 16 07:41:40 +0000 2024","0","Walaupun nanti Ibu Kota pindah ke IKN bagiku Jakarta tetaplah Ibu Kota Indonesia https://t.co/XsH4pjym0I","1780139481997418626","https://pbs.twimg.com/ext_tw_video_thumb/1780139272995274752/pu/img/D5kPbeoUihB4i8Ph.jpg","","in","Indonesia","0","0","0","https://twitter.com/tess_sofiani/status/1780139481997418626","828333417401978881","tess_sofiani"
"1780133102129483885","Tue Apr 16 07:16:19 +0000 2024","1","Lebih dari 13.000 pekerja konstruksi Ibu Kota Nusantara (IKN) mulai kembali dari libur mudik Lebaran 2024. https://t.co/DEyFTHFses","1780133102129483885","","","in","Jakarta, Indonesia","0","1","0","https://twitter.com/detikfinance/status/1780133102129483885","135795460","detikfinance"
"1780121222975779282","Tue Apr 16 06:29:07 +0000 2024","0","Menteri Pekerjaan Umum dan Perumahan Rakyat (PUPR) Basuki Hadimuljono menargetkan air minum harus sudah terdistribusi di Ibu Kota Nusantara (IKN) Kal... https://t.co/cNL9GKQIEZ","1780121222975779282","","","in","","0","0","0","https://twitter.com/inilahdotcom/status/1780121222975779282","46693036","inilahdotcom"
"1780121134664724782","Tue Apr 16 06:28:46 +0000 2024","0","Aparatur Sipil Negara (ASN) baru akan pindah ke Ibu Kota Nusantara (IKN) Kalimantan Timur setelah upacara HUT Kemerdekaan Republik Indonesia (RI) pada Agustus tahun ini di IKN. https://t.co/IFiSiDFPQA","1780121134664724782","","","in","","0","0","0","https://twitter.com/heralddotID/status/1780121134664724782","1698580133068865536","heralddotID"
"1780118817341079606","Tue Apr 16 06:19:33 +0000 2024","0","Pemerintah telah menyiapkan tempat menginap bagi petugas upacara HUT Ke-78 RI yang bakal digelar di Ibu Kota Negara (IKN) Nusantara Kabupaten Penajam... https://t.co/FH16g7AXvf","1780118817341079606","","","in","","0","0","0","https://twitter.com/inilahdotcom/status/1780118817341079606","46693036","inilahdotcom"
"1780114549993242931","Tue Apr 16 06:02:36 +0000 2024","1","Bawaslu Sebut Kemungkinan Ikut Pindah ke IKN pada 2029: Badan Pengawas Pemilu (Bawaslu) akan menjadi salah satu instansi negara yang akan pindah ke Ibu Kota Nusantara (IKN). Rencananya Bawaslu pindah tahun 2029. https://t.co/AoOImbc57a https://t.co/jI2ow0v9Aa","1780114549993242931","https://pbs.twimg.com/media/GLQ8v_4aUAARb8m.jpg","","in","Pulo Gadung, Indonesia","0","1","0","https://twitter.com/tvOneNews/status/1780114549993242931","55507370","tvOneNews"
"1780107377645342979","Tue Apr 16 05:34:06 +0000 2024","4","Ibu kota adalah sentral kekuasaan sebuah negara. Jika ibukota (IKN) dikuasai asing artinya negara itu sudah terjajah. https://t.co/JLbg5jWDnW","1780107377645342979","https://pbs.twimg.com/media/GLQ2Ogua0AAudoW.jpg","","in","","0","1","3","https://twitter.com/FurqanIbr64677/status/1780107377645342979","1669742231228682241","FurqanIbr64677"
"1780106736696983778","Tue Apr 16 05:31:33 +0000 2024","1","Ibu kota adalah sentral kekuasaan sebuah negara. Jika ibukota (IKN) dikuasai asing artinya negara itu sudah terjajah. https://t.co/FgwgTdFxug","1780106736696983778","https://pbs.twimg.com/media/GLQ1pMNbIAAx7-q.jpg","","in","","0","0","0","https://twitter.com/FurqanIbr64677/status/1780106736696983778","1669742231228682241","FurqanIbr64677"
"1780090661506822617","Tue Apr 16 04:27:40 +0000 2024","12","Rencana kepindahan Aparatur Sipil Negara (ASN) pemerintah pusat untuk pindah ke Ibu Kota Nusantara (IKN) akan dimulai setelah perayaan peringatan hari kemerdekaan 17 Agustus 2024 mendatang. Menteri Pekerjaan Umum dan Perumahan Rakyat (PUPR) Basuki Hadimuljono mengungkapkan ASN https://t.co/Y4fPnp3jXM","1780090661506822617","https://pbs.twimg.com/media/GLQnBMJbMAA3GMj.jpg","","in","Pulo Gadung, Indonesia","2","19","3","https://twitter.com/tvOneNews/status/1780090661506822617","55507370","tvOneNews"
"1780086213124280606","Tue Apr 16 04:10:00 +0000 2024","9","Presiden Amerika Joe Biden Bocorkan Penyebab Ibu Kota RI Pindah dari Jakarta ke IKN Ada Hubungan Apa? https://t.co/FwpgG5QhGm","1780086213124280606","","","in","Indonesia","0","0","2","https://twitter.com/democrazymedia/status/1780086213124280606","1243804423001763841","democrazymedia"
"1780085786118959111","Tue Apr 16 04:08:18 +0000 2024","0","Presiden Amerika Joe Biden Bocorkan Penyebab Ibu Kota RI Pindah dari Jakarta ke IKN Ada Hubungan Apa? https://t.co/gS1I7bvxoe https://t.co/gS1I7bvxoe","1780085786118959111","","","in","indonesia","0","0","0","https://twitter.com/posaktualcom/status/1780085786118959111","1636627729675337734","posaktualcom"
"1780072898428084602","Tue Apr 16 03:17:05 +0000 2024","1","Ketua Bawaslu RI Rahmat Bagja menyebut bahwa kemungkinan lembaganya menjadi instansi paling akhir yang dipindahkan ke Ibu Kota Nusantara (IKN). https://t.co/GYMXJ7sL5D","1780072898428084602","","","in","Jakarta","0","0","0","https://twitter.com/kompascom/status/1780072898428084602","23343960","kompascom"
"1780064604271661287","Tue Apr 16 02:44:08 +0000 2024","0","https://t.co/qjkwY1aqAN PPU Personil Satuan Tugas Operasi Nusantara Mahakam Polda Kaltim melaksanakan Patroli Kamtibmas secara intensif serta pengamanan di beberapa titik penting di kawasan Ibu Kota Negara (IKN). https://t.co/eq2SNXHKPy","1780064604271661287","https://pbs.twimg.com/media/GLQPUvcbYAAgMen.jpg","","in","Balikpapan, Indonesia","0","0","0","https://twitter.com/Poldakaltim/status/1780064604271661287","226140504","Poldakaltim"
"1780038364777107905","Tue Apr 16 00:59:52 +0000 2024","0","Puluhan perusahaan terkemuka asal Finlandia tertarik bekerja sama untuk mengembangkan kota cerdas atau smart city di Ibu Kota Negara (IKN) Nusantara. https://t.co/CmCV2lzES3","1780038364777107905","https://pbs.twimg.com/media/GLP3c0ubcAAnojW.jpg","","in","d","0","0","0","https://twitter.com/JuanitaRev17713/status/1780038364777107905","1749799439970320385","JuanitaRev17713"
"1780036631799718322","Tue Apr 16 00:52:59 +0000 2024","0","Jokowi optimistis penyelenggaraan upacara HUT Ke-79 Republik Indonesia dapat dilaksanakan di Ibu Kota Negara (IKN) Nusantara. https://t.co/fRhzkit5Nl","1780036631799718322","https://pbs.twimg.com/media/GLP11I4acAA2rAH.jpg","","in","","0","0","0","https://twitter.com/BelardoAgustina/status/1780036631799718322","1703691653117308928","BelardoAgustina"
"1779900531407987043","Mon Apr 15 15:52:10 +0000 2024","1","️cie yg bakal jadi ank ibu kota baru IKN pasti seru tinggal dsn kn. seru dong akses jalan keluar masuk nya bisa buat treak motor treal nih KATA MAU JDI IBU KOTA KOK JLN NY MASIH GINI SIH PIYE TANGGAPAN MU LURRRR? Ini blm ke post semua https://t.co/REwF3ucfsr","1779900531407987043","https://pbs.twimg.com/media/GLN6FyqbQAAHWPo.jpg","","in","","0","0","0","https://twitter.com/heloosygg/status/1779900531407987043","1227448189030207490","heloosygg"
"1779864915119063117","Mon Apr 15 13:30:38 +0000 2024","0","Data Potensi Proyek di Ibu Kota Nusantara (IKN) https://t.co/U3AmtTU7qn https://t.co/xSFlla6AkH","1779864915119063117","https://pbs.twimg.com/media/GLNZs7lbcAAFFIB.jpg","","in","","0","0","0","https://twitter.com/Bankdata4/status/1779864915119063117","1183925227052363776","Bankdata4"
"1779797956767736124","Mon Apr 15 09:04:34 +0000 2024","0","Otorita IKN terus mengebut pembangunan di IKN Nusantara untuk memastikan upacara kemerdekaan ke-79 RI siap digelar di ibu kota negara yang baru tersebut. https://t.co/JWaFvVH6T4","1779797956767736124","https://pbs.twimg.com/media/GLMczq-a8AAEd_1.jpg","","in","","0","0","0","https://twitter.com/PolitikLingkar/status/1779797956767736124","1069401364067868673","PolitikLingkar"
"1779783863906271426","Mon Apr 15 08:08:34 +0000 2024","1","Mungkin tak banyak yang tahu anggaran pembangunan 36 unit rumah menteri di Ibu Kota Nusantara (IKN) di Penajam Paser Utara (PPU) Kalimantan Timur (K... https://t.co/fVIJIzQ2kF","1779783863906271426","","","in","","1","0","1","https://twitter.com/inilahdotcom/status/1779783863906271426","46693036","inilahdotcom"
"1779761794367856729","Mon Apr 15 06:40:52 +0000 2024","0","Satuan Tugas Pelaksanaan Pembangunan Infrastruktur Ibu Kota Nusantara (IKN) melakukan serangkaian proses untuk memastikan upacara kemerdekaan ke-79 RI siap digelar di Kota Nusantara https://t.co/Ccp7az9pf3","1779761794367856729","","","in","Denpasar, Bali","0","1","0","https://twitter.com/nusabalicom/status/1779761794367856729","2655442453","nusabalicom"
"1779739276588282347","Mon Apr 15 05:11:24 +0000 2024","2","https://t.co/qjkwY1aqAN PPU Personil Satuan Tugas Operasi Nusantara Mahakam Polda Kaltim melaksanakan Patroli Kamtibmas secara intensif serta pengamanan di beberapa titik penting di kawasan Ibu Kota Negara (IKN). Senin (15/04/24). https://t.co/wadUo5N94V","1779739276588282347","https://pbs.twimg.com/media/GLLnbrBbAAAcfP6.jpg","","in","Balikpapan, Indonesia","0","0","1","https://twitter.com/Poldakaltim/status/1779739276588282347","226140504","Poldakaltim"
"1779735793336283328","Mon Apr 15 04:57:33 +0000 2024","0","BMKG Balikpapan temukan 167 titik panas tersebar di Kaltim Bijimana nih dengan Ibu Kota Nusantara (IKN) https://t.co/fsi8fK2fzR","1779735793336283328","","","in","","0","0","0","https://twitter.com/Ranusa26963/status/1779735793336283328","1711450298559193088","Ranusa26963"
"1779541708017111134","Mon Apr 15 03:21:09 +0000 2024","0","@sosmedkeras Harus nya ke ikn ..kan ibu kota baru ya....???","1779711534111002866","","sosmedkeras","in","","0","0","0","https://twitter.com/Eko72308133/status/1779711534111002866","1384192187244584964","Eko72308133"
"1779689187945656611","Mon Apr 15 01:52:22 +0000 2024","0","IKN Hari ini! Perdana setelah Lebaran Ibu Kota Nusantara https://t.co/TTgjMfJapz","1779689187945656611","","","in","Dolo, Indonesia","0","0","0","https://twitter.com/Yusuf51069839/status/1779689187945656611","1007964017225166848","Yusuf51069839"
"1779671598695604404","Mon Apr 15 00:42:28 +0000 2024","0","Satuan Tugas Pelaksanaan Pembangunan Infrastruktur Ibu Kota Nusantara (IKN) melakukan serangkaian proses untuk memastikan upacara kemerdekaan ke-79 RI siap digelar https://t.co/x8TPxvrtgr","1779671598695604404","","","in","Denpasar, Bali","0","0","0","https://twitter.com/nusabalicom/status/1779671598695604404","2655442453","nusabalicom"
"1779656131419529504","Sun Apr 14 23:41:00 +0000 2024","16","Forum Investor IKN dibentuk untuk percepat investasi di Nusantara Beberapa investor dalam dan luar negeri sepakat membentuk Forum Investor IKN untuk mempercepat proses investasi di kawasan ibu kota negara baru. Yordania Arsenal Tiara Scudetto Perang Dunia III Rudal Tidur https://t.co/iC8XMH4fPs","1779656131419529504","https://pbs.twimg.com/media/GLKb0KxaIAAnqC4.jpg","","in","DKI Jakarta, Indonesia","2","3","15","https://twitter.com/aiiptu/status/1779656131419529504","1009255291790036992","aiiptu"
"1779506244237266961","Sun Apr 14 13:45:24 +0000 2024","0","jakarta sudah resmi tidak berstatus ibu kota negara lagi dan akan dipindah ke ikn.. klo gitu apakah nnti jkt48 akan ganti nama jdi kaltim48","1779506244237266961","","","in","Musi Rawas, Indonesia","0","0","0","https://twitter.com/NaauffL/status/1779506244237266961","3327893672","NaauffL"
"1779465588953464973","Sun Apr 14 11:03:51 +0000 2024","0","Menyelami pemikiran soekarno mimpi memindahkan ibu kota Indonesia kalau melihat dari sejarah Jakarta adalah perkumpulan kampung urban yang di satukan lalu di lebeli dki menjadi ibu kota.sedangkan ikn kan mengusir warga untuk di jadikan ibu kota","1779465588953464973","","","in","bapak kota pindah","0","0","0","https://twitter.com/dullahZainSalam/status/1779465588953464973","1494926466177323013","dullahZainSalam"
"1779412376728776853","Sun Apr 14 07:32:25 +0000 2024","0","Emang IKN tuh harusnya Ibu Kota Nganjuk ","1779412376728776853","","","in","Tiang Dua","0","1","0","https://twitter.com/woodyinhow/status/1779412376728776853","1164835488","woodyinhow"
"1779327268344709227","Sun Apr 14 01:54:13 +0000 2024","0","Kepala Otorita Bambang Susantono menyebut desa-desa yang masuk wilayah Ibu Kota Nusantara (IKN) akan berubah status menjadi kota. https://t.co/13CtcDOa5F #kabarfaktual #IKN #kota","1779327268344709227","","","in","Jakarta Capital Region","0","0","0","https://twitter.com/Kabarfaktualcom/status/1779327268344709227","1766875955199651840","Kabarfaktualcom"
"1779321850482561441","Sun Apr 14 01:32:42 +0000 2024","1","Dukungan terhadap pembangunan Ibu Kota Negara (IKN) yang baru adalah bukti komitmen kita untuk membangun fondasi yang kuat bagi generasi mendatang. #IbuKotaNegaraBaru #TransformasiNegara https://t.co/1ziuxSoN5o","1779321850482561441","https://pbs.twimg.com/media/GLFrxp6b0AAxmOM.jpg","","in","","0","0","0","https://twitter.com/AmberGoldwire8/status/1779321850482561441","1485602459255209987","AmberGoldwire8"
"1779290872414421343","Sat Apr 13 23:29:36 +0000 2024","22","Otorita Ibu Kota Negara (IKN) Nusantara merencanakan penyelenggaraan Nusantara Expo selama 6 bulan. Event tersebut nantikan akan dijadikan wadah untuk memamerkan beberapa teknologi yang akan digunakan di IKN. ___ F 1211 YG Bandung Arunika Tidur #FWBDay Info Gempa Mag Gone Girl https://t.co/p2jbKqd9lt","1779290872414421343","https://pbs.twimg.com/media/GLFPni7bMAADMOm.jpg","","in","Indonesia","1","4","21","https://twitter.com/Saodah1234/status/1779290872414421343","1272953532535062529","Saodah1234"
"1778275161894219995","Thu Apr 11 04:13:32 +0000 2024","0","Realisasi Investasi Pembangunan di Ibu Kota Nusantara. . . #IKN #PindahIKN #IKNnusantara #IndonesiaMaju #KotaModern #IKNKotaDigital #IKNsmartcity #IKNIndonesia #ManfaatIKN #KotaCerdasIKN #InvestasiIKN #InfrastrukturIKN https://t.co/xMWlRqkscC","1778275161894219995","https://pbs.twimg.com/media/GK2z1H3bIAA_H8h.jpg","","in","Jayapura","0","0","0","https://twitter.com/torang_satu/status/1778275161894219995","1187225755635212288","torang_satu"
"1778242801609912562","Thu Apr 11 02:04:56 +0000 2024","2","https://t.co/qjkwY1aqAN PPU Personil Satuan Tugas Operasi Nusantara Mahakam Polda Kaltim melaksanakan Patroli Kamtibmas secara intensif serta pengamanan di beberapa titik penting di kawasan Ibu Kota Negara (IKN). Kamis (11/04/24). https://t.co/FVYSlyr3cj","1778242801609912562","https://pbs.twimg.com/media/GK2WZ3rbsAAqGVA.jpg","","in","Balikpapan, Indonesia","0","0","0","https://twitter.com/Poldakaltim/status/1778242801609912562","226140504","Poldakaltim"
"1778004920781939031","Thu Apr 11 01:33:02 +0000 2024","0","@tvOneNews Semoga pindah nya ibu kota baru di ikn berjalan dengan lancar .","1778234772642525572","","tvOneNews","in","","0","0","0","https://twitter.com/WawanSe74753141/status/1778234772642525572","1492773658246664192","WawanSe74753141"
"1778231795399696870","Thu Apr 11 01:21:12 +0000 2024","0","Menteri PANRB Abdullah Azwar Anas menjelaskan ada sejumlah formasi yang menjadi fokus utama pada CASN Kemdikbudristek 2024. Fokus utama tersebut yakni tenaga non ASN/honorer dosen dan penempatan di Ibu Kota Nusantara (IKN). https://t.co/HHW1aGPOdL via @tribunnews","1778231795399696870","","","in","Aceh","0","0","0","https://twitter.com/serambinews/status/1778231795399696870","64635651","serambinews"
"1778226463562744263","Thu Apr 11 01:00:01 +0000 2024","0","Ribuan pekerja proyek Ibu Kota Nusantara (IKN) mendapat cuti Lebaran Kepala Otorita IKN menegaskan pemberian cuti tidak akan mengganggu ritme pembangunan. #mudiklebaran #pekerjaikn #ikn #cutilebaran https://t.co/5Z7XxT8qAL","1778226463562744263","","","in","Indonesia","0","0","0","https://twitter.com/prokaldotco/status/1778226463562744263","3312427500","prokaldotco"
"1778004920781939031","Wed Apr 10 22:35:12 +0000 2024","15","@tvOneNews Semua anak buah Jokowi pindahkan semua ke IKN menurut anda IKN udah menjadi ibu kota pindah aja sekarang ngapain menunggu juli?????","1778190018802229717","","tvOneNews","in","","0","0","0","https://twitter.com/SumediTanjung/status/1778190018802229717","1511004446624747521","SumediTanjung"
"1778013366235365671","Wed Apr 10 10:53:15 +0000 2024","0","Ada di Kalimantan Mana? inilah sederet fakta tentang IKN Nusantara Ibu Kota Baru Indonesia https://t.co/RS4QHZUZmv #beritaterkini #beritaterbaru","1778013366235365671","","","in","Balikpapan, Indonesia","0","0","0","https://twitter.com/tribunkaltim/status/1778013366235365671","103551225","tribunkaltim"
"1778004920781939031","Wed Apr 10 10:19:41 +0000 2024","307","Seiring dengan rencana perpindahan ibu kota sejumlah menteri mulai bersiap untuk pindah ke Ibu Kota Nusantara (IKN). Menteri Pekerjaan Umum dan Perumahan Rakyat (PUPR) Basuki Hadimuljono mengatakan dirinya akan mulai pindah ke Ibu Kota Nusantara (IKN) di Kalimantan pada Juli https://t.co/CZSCzvLSI2","1778004920781939031","https://pbs.twimg.com/media/GKy-CHTbYAEpG2r.jpg","","in","Pulo Gadung, Indonesia","16","198","34","https://twitter.com/tvOneNews/status/1778004920781939031","55507370","tvOneNews"
"1777977318167724365","Wed Apr 10 08:30:00 +0000 2024","2","Menteri Pekerjaan Umum dan Perumahan Rakyat (PUPR) Basuki Hadimuljono mengatakan dirinya akan mulai pindah ke Ibu Kota Nusantara (IKN) di Kalimantan pada Juli 2024 apabila air minum sudah terdistribusi. https://t.co/UV8SS3YWxp","1777977318167724365","","","in","Jakarta - Indonesia","0","1","0","https://twitter.com/mediaindonesia/status/1777977318167724365","68930552","mediaindonesia"
"1777387818417041616","Wed Apr 10 07:15:05 +0000 2024","0","@sociotalker @melarattt Visioner jg ya Presiden kemarin membuka Ibu Kota Baru di Kalimantan untuk menjawab statement ini. Semoga memang presiden penerus nanti adalah yang melanjutkan pembangunan ini karena utk menjawab masalah DKI JKT. Semoga presiden penerus bukan yang mau menghentikan pembangunan IKN.","1777958465631379572","","sociotalker","in","Jakarta Capital Region, Indone","0","1","0","https://twitter.com/christyo90/status/1777958465631379572","308363193","christyo90"
"1777940668058628378","Wed Apr 10 06:04:22 +0000 2024","0","Semarak Hari Raya Idul Fitri 1445 Hijriah Kepala Otorita IKN Lepas Takbiran Keliling di Desa Karang Jinawi: Kepala Otorita Ibu Kota Nusantara (IKN) Bambang Susantono bersama masyarakat turut merayakan semarak Hari Raya Idul Fitri 1445 Hijriah di Desa https://t.co/MpopqlBpa5 https://t.co/3vb8Kx5oDR","1777940668058628378","https://pbs.twimg.com/media/GKyDnaha8AATN3E.jpg","","in","Pulo Gadung, Indonesia","0","0","0","https://twitter.com/tvOneNews/status/1777940668058628378","55507370","tvOneNews"
